permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-001357 EP,Sign Permit,,12636 Research Boulevard            A  00000,08/03/1995,Freestanding Sign For Howard Building & Lease,Final,,,,,,,,,,,12636 RESEARCH LTD C/O HSU REALTY COMPANY,,,,,,AUSTIN,TX,78751 2234,,,,,,,1,,,12636 RESEARCH BOULEVARD,30.43071268,-97.76363485,,,,,
1995-001407 EP,Sign Permit,,10810 Lamar Boulevard North         A  00000,08/03/1995,Wall Sign For Diamond Shamrock Co,VOID,,,,,,,,,,,BLUFF SPRINGS FOOD MART INC ATTN: TARIQ MAJID,,,,,,AUSTIN,TX,78753 3046,,,,,,,1,,,10810 LAMAR BOULEVARD NORTH,30.37722514,-97.68945022,,,,,
1995-001409 EP,Sign Permit,,10810 Lamar Boulevard North         A  00000,08/03/1995,Wall Sign For Diamond Shamrock,VOID,,,,,,,,,,,BLUFF SPRINGS FOOD MART INC ATTN: TARIQ MAJID,,,,,,AUSTIN,TX,78753 3046,,,,,,,1,,,10810 LAMAR BOULEVARD NORTH,30.37722514,-97.68945022,,,,,
1995-001410 EP,Sign Permit,,1525 Barton Springs Road           A  00000,08/03/1995,Wall Sign For Diamond Shamrock,Final,,,,,,,,,,,HOOMA INVESTMENTS INC,,,,,,AUSTIN,TX,78765 4903,,,,,,,1,,Lot: A Block:   Subdivision: LOST CANYON ADDITION (A RESUB OF JOHNSON & PRICE SUBD),1525 BARTON SPRINGS ROAD,30.26161697,-97.76116791,,,,,
1995-001411 EP,Sign Permit,,1525 Barton Springs Road           A  00000,08/03/1995,Wall Sign For Diamond Shamrock,Final,,,,,,,,,,,HOOMA INVESTMENTS INC,,,,,,AUSTIN,TX,78765 4903,,,,,,,1,,Lot: A Block:   Subdivision: LOST CANYON ADDITION (A RESUB OF JOHNSON & PRICE SUBD),1525 BARTON SPRINGS ROAD,30.26161697,-97.76116791,,,,,
1995-001419 EP,Sign Permit,,8205 Brodie Lane                   A  00000,08/03/1995,Wall Sign For Diamond Shamrock,Final,,,,,,,,,,,DIAMOND SHAMROCK STATIONS INC % VALERO ENERGY CORPORATION,,,,,,SAN ANTONIO,TX,78269 0110,,,,,,,1,,Lot:   Block:   Subdivision: NEAL MILLER SUBDIVISION,8205 BRODIE LANE,30.20157859,-97.83809057,,,,,
1995-001421 EP,Sign Permit,,8205 Brodie Lane                   A  00000,08/03/1995,Wall Sign For Diamond Shamrock,Final,,,,,,,,,,,DIAMOND SHAMROCK STATIONS INC % VALERO ENERGY CORPORATION,,,,,,SAN ANTONIO,TX,78269 0110,,,,,,,1,,Lot:   Block:   Subdivision: NEAL MILLER SUBDIVISION,8205 BRODIE LANE,30.20157859,-97.83809057,,,,,
1995-001422 EP,Sign Permit,,8205 Brodie Lane                   A  00000,08/03/1995,Wall Sign For Diamond Shamrock,Final,,,,,,,,,,,DIAMOND SHAMROCK STATIONS INC % VALERO ENERGY CORPORATION,,,,,,SAN ANTONIO,TX,78269 0110,,,,,,,1,,Lot:   Block:   Subdivision: NEAL MILLER SUBDIVISION,8205 BRODIE LANE,30.20157859,-97.83809057,,,,,
1995-006482 EP,Sign Permit,,501 Oltorf Street West            A  00000,08/03/1995,Wall Sign For Church\'S Fried Chicken,Final,,,,,,,,,,,IBARRA ARTURO R % HABANERO MEXICAN CAFE,,,,,,AUSTIN,TX,78704 5447,,,,,,,1,,"Lot: 9-A Block: 6 Subdivision: LIVE OAK GROVE SOUTH AUSTIN, PART OF OUTLOTS 16 & 17",501 OLTORF STREET WEST,30.24123032,-97.75823285,,,,,
1995-009616 BP,C-1000 Commercial Remodel,Remodel,10710 Research Boulevard            A  00000,08/03/1995,Remodel H E B Grocery Store #17,Final,,,,,,,,,,,REGENCY CENTERS L P % PROPERTY TAX DEPARTMENT,,,,,,SAN ANTONIO,TX,78279 0830,,,,,110000,,1,,,10710 RESEARCH BOULEVARD,30.39854397,-97.74836423,,,,,
