permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-002699 BP,R- 101 Single Family Houses,New,5300 Wishek Cove                   C .00000,12/15/1995,New 2 Stry Resid W/Att Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,121950,,1,,,5300 WISHEK COVE,30.37632539,-97.84652752,,,,,
1995-002699 EP,R- 101 Single Family Houses,New,5300 Wishek Cove                   C .00000,12/15/1995,New 2 Stry Resid W/Att Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,121950,,1,,,5300 WISHEK COVE,30.37632539,-97.84652752,,,,,
1995-002699 MP,R- 101 Single Family Houses,New,5300 Wishek Cove                   C .00000,12/15/1995,New 2 Stry Resid W/Att Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,121950,,1,,,5300 WISHEK COVE,30.37632539,-97.84652752,,,,,
1995-002699 PP,R- 101 Single Family Houses,New,5300 Wishek Cove                   C .00000,12/15/1995,New 2 Stry Resid W/Att Garage & Cov\'D Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,121950,,1,,,5300 WISHEK COVE,30.37632539,-97.84652752,,,,,
1995-002700 EP,Residential ,Remodel,3508 Refugio Court                 C  00000,12/15/1995,New Residence - Service Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3508 REFUGIO COURT,30.37655684,-97.89150306,,,,,
1995-002700 MP,Residential ,Remodel,3508 Refugio Court                 C  00000,12/15/1995,New Residence - Service Only Eud,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3508 REFUGIO COURT,30.37655684,-97.89150306,,,,,
1995-002701 BP,"C- 324 Office, Bank & Professional Bldgs",New,4014 Sendero Drive                 A .00000,12/15/1995,New Construction Trailer  (6 Months),Expired,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,Lot: 32 Block: N Subdivision: VILLAGE PARK 4 AT TRAVIS COUNTRY,4014 SENDERO DRIVE,,,,,,,
1995-002701 PP,"C- 324 Office, Bank & Professional Bldgs",New,4014 Sendero Drive                 A .00000,12/15/1995,New Construction Trailer  (6 Months),Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,Lot: 32 Block: N Subdivision: VILLAGE PARK 4 AT TRAVIS COUNTRY,4014 SENDERO DRIVE,,,,,,,
1995-005662 BP,R- 103 Two Family Bldgs,New,3600 Fleetwood Drive               A  00000,12/15/1995,New Two Story Duplex W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,2,,Lot: 2 Block:   Subdivision: COURTNEY A. SLIDER SUBDIVSION,3600 FLEETWOOD DRIVE,30.23704706,-97.78187173,,,,,
1995-005662 DS,Res. Driveway & Sidewalk,New,3600 Fleetwood Drive               A  00000,12/15/1995,New Two Story Duplex W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,,,Lot: 2 Block:   Subdivision: COURTNEY A. SLIDER SUBDIVSION,3600 FLEETWOOD DRIVE,30.23704706,-97.78187173,,,,,
1995-005662 EP,R- 103 Two Family Bldgs,New,3600 Fleetwood Drive               A  00000,12/15/1995,New Two Story Duplex W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,2,,Lot: 2 Block:   Subdivision: COURTNEY A. SLIDER SUBDIVSION,3600 FLEETWOOD DRIVE,30.23704706,-97.78187173,,,,,
1995-005662 MP,R- 103 Two Family Bldgs,New,3600 Fleetwood Drive               A  00000,12/15/1995,New Two Story Duplex W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,2,,Lot: 2 Block:   Subdivision: COURTNEY A. SLIDER SUBDIVSION,3600 FLEETWOOD DRIVE,30.23704706,-97.78187173,,,,,
1995-005662 PP,R- 103 Two Family Bldgs,New,3600 Fleetwood Drive               A  00000,12/15/1995,New Two Story Duplex W/Att Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,2,,Lot: 2 Block:   Subdivision: COURTNEY A. SLIDER SUBDIVSION,3600 FLEETWOOD DRIVE,30.23704706,-97.78187173,,,,,
1995-012365 BP,C-1000 Commercial Remodel,Remodel,1201 38 Street West                A .00000,12/15/1995,Remodel 7th & 8th Floors,Final,,,,,,,,,,,SETON MEDICAL CENTER ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,1787000,,1,,LOT 1 SETON MEDICAL CENTER ADDN NO 2,1201 38 STREET WEST,30.30491443,-97.74540222,,,,,
