permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-000029 BP,C- 328 Commercial Other Nonresident Bldg,New,6720 Capital Of Texas Highway Northa  00000,05/12/1995,New Guard Station For Buddhist Temple,Expired,,,,,,,,,,,INTERNATIONAL BUDDHIST PROGRESS SOCIETY AUSTIN,,,,,,AUSTIN,TX,78731 1715,(512) 346-6789,,,,4500,,1,,,6720 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.36856159,-97.78973874,,,,,
1995-000029 BP,C- 328 Commercial Other Nonresident Bldg,New,6720 Capital Of Texas Highway Northa  00000,05/12/1995,New Guard Station For Buddhist Temple,Expired,,,,,,,,,,,INTERNATIONAL BUDDHIST PROGRESS SOCIETY AUSTIN,,,,,,AUSTIN,TX,78731 1715,,,,,4500,,1,,,6720 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.36856159,-97.78973874,,,,,
1995-000029 EP,C- 328 Commercial Other Nonresident Bldg,New,6720 Capital Of Texas Highway Northa  00000,05/12/1995,New Guard Station For Buddhist Temple,VOID,,,,,,,,,,,INTERNATIONAL BUDDHIST PROGRESS SOCIETY AUSTIN,,,,,,AUSTIN,TX,78731 1715,(512) 346-6789,,,,4500,,1,,,6720 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.36856159,-97.78973874,,,,,
1995-000029 EP,C- 328 Commercial Other Nonresident Bldg,New,6720 Capital Of Texas Highway Northa  00000,05/12/1995,New Guard Station For Buddhist Temple,VOID,,,,,,,,,,,INTERNATIONAL BUDDHIST PROGRESS SOCIETY AUSTIN,,,,,,AUSTIN,TX,78731 1715,,,,,4500,,1,,,6720 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.36856159,-97.78973874,,,,,
1995-000029 MP,C- 328 Commercial Other Nonresident Bldg,New,6720 Capital Of Texas Highway Northa  00000,05/12/1995,New Guard Station For Buddhist Temple,VOID,,,,,,,,,,,INTERNATIONAL BUDDHIST PROGRESS SOCIETY AUSTIN,,,,,,AUSTIN,TX,78731 1715,(512) 346-6789,,,,4500,,1,,,6720 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.36856159,-97.78973874,,,,,
1995-000029 MP,C- 328 Commercial Other Nonresident Bldg,New,6720 Capital Of Texas Highway Northa  00000,05/12/1995,New Guard Station For Buddhist Temple,VOID,,,,,,,,,,,INTERNATIONAL BUDDHIST PROGRESS SOCIETY AUSTIN,,,,,,AUSTIN,TX,78731 1715,,,,,4500,,1,,,6720 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.36856159,-97.78973874,,,,,
1995-000029 PP,C- 328 Commercial Other Nonresident Bldg,New,6720 Capital Of Texas Highway Northa  00000,05/12/1995,New Guard Station For Buddhist Temple,VOID,,,,,,,,,,,INTERNATIONAL BUDDHIST PROGRESS SOCIETY AUSTIN,,,,,,AUSTIN,TX,78731 1715,(512) 346-6789,,,,4500,,1,,,6720 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.36856159,-97.78973874,,,,,
1995-000029 PP,C- 328 Commercial Other Nonresident Bldg,New,6720 Capital Of Texas Highway Northa  00000,05/12/1995,New Guard Station For Buddhist Temple,VOID,,,,,,,,,,,INTERNATIONAL BUDDHIST PROGRESS SOCIETY AUSTIN,,,,,,AUSTIN,TX,78731 1715,,,,,4500,,1,,,6720 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.36856159,-97.78973874,,,,,
1995-000936 EP,Residential ,Remodel,2529 Lamar Boulevard South         A  00056,05/12/1995,Repair Electric Service,Final,,,,,,,,,,,,,,,,,,,,,,,,400,,1,,,2529 LAMAR BOULEVARD SOUTH,30.24583134,-97.77830287,,,,,
1995-000936 MP,Residential ,Remodel,2529 Lamar Boulevard South         A  00056,05/12/1995,Repair Electric Service,Final,,,,,,,,,,,,,,,,,,,,,,,,400,,1,,,2529 LAMAR BOULEVARD SOUTH,30.24583134,-97.77830287,,,,,
1995-000937 EP,Residential ,Remodel,1711 Cromwell Hill                 A  00000,05/12/1995,H & T Loop,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 90 Block:   Subdivision:  ,1711 CROMWELL HILL,30.28578414,-97.76020858,,,,,
1995-000937 MP,Residential ,Remodel,1711 Cromwell Hill                 A  00000,05/12/1995,H & T Loop,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 90 Block:   Subdivision:  ,1711 CROMWELL HILL,30.28578414,-97.76020858,,,,,
1995-000938 EP,Commercial,Remodel,400 Lavaca Street                 A  00000,05/12/1995,Install 2 Stove Hoods,Final,,,,,,,,,,,,,,,,,,,,,,,,2100,,1,,LOT 5-6 BLOCK 045 ORIGINAL CITY,400 LAVACA STREET,,,,,,,
1995-000938 MP,Commercial,Remodel,400 Lavaca Street                 A  00000,05/12/1995,Install 2 Stove Hoods,Final,,,,,,,,,,,,,,,,,,,,,,,,2100,,1,,LOT 5-6 BLOCK 045 ORIGINAL CITY,400 LAVACA STREET,,,,,,,
1995-000942 BP,R- 435 Renovations/Remodel ,Remodel,7310 Congress Avenue South         A .00000,05/12/1995,Repair To Minimum Standards - 30 Days,Final,,,,,,,,,,,BRIDGEPOINT VENTURE LLC,,,,,,AUSTIN,TX,78758 2429,,,,,500,,1,,,7310 CONGRESS AVENUE SOUTH,30.1858126,-97.78197272,,,,,
1995-000944 PP,Commercial,Remodel,9515 Lamar Boulevard North         A  00160,05/12/1995,Connect Equipment,Final,,,,,,,,,,,,,,,,,,,,,,,,50,,1,,,9515 LAMAR BOULEVARD NORTH,30.36443398,-97.69460873,,,,,
1995-000945 PP,Residential ,Remodel,3811 Idalia Drive                  C  00000,05/12/1995,Add Gas Line To Fire Place,Final,,,,,,,,,,,,,,,,,,,,,,,,750,,1,,Lot: 33 Block: K Subdivision: OAK CREEK PARKE SECTION 4,3811 IDALIA DRIVE,30.18009691,-97.85966709,,,,,
1995-000946 BP,C-1000 Commercial Remodel,Remodel,10435 Burnet Road                   A .00104,05/12/1995,Remodel Existing Business Office,Final,,,,,,,,,,,WFB-RESEARCH SQUARE LTD,,,,,,AUSTIN,TX,78703 4792,,,,,5800,,1,,,10435 BURNET ROAD,30.38845165,-97.72249927,,,,,
1995-000946 EP,C-1000 Commercial Remodel,Remodel,10435 Burnet Road                   A .00104,05/12/1995,Remodel Existing Business Office,Final,,,,,,,,,,,WFB-RESEARCH SQUARE LTD,,,,,,AUSTIN,TX,78703 4792,,,,,5800,,1,,,10435 BURNET ROAD,30.38845165,-97.72249927,,,,,
1995-000946 MP,C-1000 Commercial Remodel,Remodel,10435 Burnet Road                   A .00104,05/12/1995,Remodel Existing Business Office,VOID,,,,,,,,,,,WFB-RESEARCH SQUARE LTD,,,,,,AUSTIN,TX,78703 4792,,,,,5800,,1,,,10435 BURNET ROAD,30.38845165,-97.72249927,,,,,
1995-000946 PP,C-1000 Commercial Remodel,Remodel,10435 Burnet Road                   A .00104,05/12/1995,Remodel Existing Business Office,Final,,,,,,,,,,,WFB-RESEARCH SQUARE LTD,,,,,,AUSTIN,TX,78703 4792,,,,,5800,,1,,,10435 BURNET ROAD,30.38845165,-97.72249927,,,,,
1995-000948 EP,Commercial,Remodel,1201 Live Oak Street West          A  00000,05/12/1995,Hvac Changeout,VOID,,,,,,,,,,,,,,,,,,,,,,,,6200,,1,,LOT 1-2 MEADOWBROOK SUBD PLUS VAC ROW,1201 LIVE OAK STREET WEST,30.24700375,-97.76620515,,,,,
1995-000948 MP,Commercial,Remodel,1201 Live Oak Street West          A  00000,05/12/1995,Hvac Changeout,Final,,,,,,,,,,,,,,,,,,,,,,,,6200,,1,,LOT 1-2 MEADOWBROOK SUBD PLUS VAC ROW,1201 LIVE OAK STREET WEST,30.24700375,-97.76620515,,,,,
1995-000949 EP,Commercial,Remodel,905 Bedford Street                A A00000,05/12/1995,Hvac Changeout,Final,,,,,,,,,,,HOUSING AUTHORITY OF AUSTIN AUSTIN,,,,,,AUSTIN,TX,78702 4412,,,,,4650,,1,,LOT 1-7 BLK 1 OLT 13 DIVISION B,905 BEDFORD STREET,30.27175926,-97.70751175,,,,,
