permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-003593 BP,R- 101 Single Family Houses,New,3810 Bonnell Drive                 A  00000,03/24/1995,"New Res W/Attached Carports, Porches & Terrace",Final,,,,,,,,,,,,,,,,,,,,,,,,225000,,1,,Lot: 10 Block: E Subdivision:  ,3810 BONNELL DRIVE,30.32112522,-97.77225784,,,,,
1995-003593 DS,Res. Driveway & Sidewalk,New,3810 Bonnell Drive                 A  00000,03/24/1995,"New Res W/Attached Carports, Porches & Terrace",Final,,,,,,,,,,,,,,,,,,,,,,,,225000,,,,Lot: 10 Block: E Subdivision:  ,3810 BONNELL DRIVE,30.32112522,-97.77225784,,,,,
1995-003593 EP,R- 101 Single Family Houses,New,3810 Bonnell Drive                 A  00000,03/24/1995,"New Res W/Attached Carports, Porches & Terrace",Final,,,,,,,,,,,,,,,,,,,,,,,,225000,,1,,Lot: 10 Block: E Subdivision:  ,3810 BONNELL DRIVE,30.32112522,-97.77225784,,,,,
1995-003593 MP,R- 101 Single Family Houses,New,3810 Bonnell Drive                 A  00000,03/24/1995,"New Res W/Attached Carports, Porches & Terrace",Final,,,,,,,,,,,,,,,,,,,,,,,,225000,,1,,Lot: 10 Block: E Subdivision:  ,3810 BONNELL DRIVE,30.32112522,-97.77225784,,,,,
1995-003593 PP,R- 101 Single Family Houses,New,3810 Bonnell Drive                 A  00000,03/24/1995,"New Res W/Attached Carports, Porches & Terrace",Final,,,,,,,,,,,,,,,,,,,,,,,,225000,,1,,Lot: 10 Block: E Subdivision:  ,3810 BONNELL DRIVE,30.32112522,-97.77225784,,,,,
1995-003766 EP,Sign Permit,Freestanding,4210 Congress Avenue South         A  00000,03/24/1995,Wall Sign For Furrows,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: A Block:   Subdivision: BIRKNER ADDN 2,4210 CONGRESS AVENUE SOUTH,30.2212201,-97.76623644,,,,,
1995-003768 EP,Sign Permit,Freestanding,4210 Congress Avenue South         A  00000,03/24/1995,Wall Sign For Furrows,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: A Block:   Subdivision: BIRKNER ADDN 2,4210 CONGRESS AVENUE SOUTH,30.2212201,-97.76623644,,,,,
1995-003771 EP,Sign Permit,Freestanding,4210 Congress Avenue South         A  00000,03/24/1995,Wall Sign For Furrows,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: A Block:   Subdivision: BIRKNER ADDN 2,4210 CONGRESS AVENUE SOUTH,30.2212201,-97.76623644,,,,,
1995-006321 BP,C-1000 Commercial Remodel,Remodel,9101 Wall Street                   A C00350,03/24/1995,Remodel For Clean Room/Manufacturing Bldg 300,Final,,,,,,,,,,,PROLOGIS MANAGEMENT INC  PROLOGIS TAX COORDINATOR,,,,,,DENVER,CO,80239 5716,,,,,19850,,1,,,9101 WALL STREET,30.34292794,-97.66916444,,,,,
1995-006321 EP,C-1000 Commercial Remodel,Remodel,9101 Wall Street                   A C00350,03/24/1995,Remodel For Clean Room/Manufacturing Bldg 300,Final,,,,,,,,,,,PROLOGIS MANAGEMENT INC  PROLOGIS TAX COORDINATOR,,,,,,DENVER,CO,80239 5716,,,,,19850,,1,,,9101 WALL STREET,30.34292794,-97.66916444,,,,,
