permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-000347 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,4212 Medical Parkway               A  00000,02/21/1995,Addn Of Elevator & Equipment Rm To Exist Bldg,Expired,,,,,,,,,,,,,,,,,,,,,,,,20000,,1,,"Lot: 2 Block:   Subdivision: LEWIS HANCOCK SUBDIVISION, RESUB OF PART OF LOT 4",4212 MEDICAL PARKWAY,30.31233351,-97.74274731,,,,,
1995-000347 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,4212 Medical Parkway               A  00000,02/21/1995,Addn Of Elevator & Equipment Rm To Exist Bldg,VOID,,,,,,,,,,,,,,,,,,,,,,,,20000,,1,,"Lot: 2 Block:   Subdivision: LEWIS HANCOCK SUBDIVISION, RESUB OF PART OF LOT 4",4212 MEDICAL PARKWAY,30.31233351,-97.74274731,,,,,
1995-000760 BP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  01147,02/21/1995,Remodel Create Ann Taylor,Final,,,,,,,,,,,,,,,,,,,,,,,,175000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1995-000760 EP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  01147,02/21/1995,Remodel Create Ann Taylor,Final,,,,,,,,,,,,,,,,,,,,,,,,175000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1995-000760 MP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  01147,02/21/1995,Remodel Create Ann Taylor,Final,,,,,,,,,,,,,,,,,,,,,,,,175000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1995-000760 PP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  01147,02/21/1995,Remodel Create Ann Taylor,Final,,,,,,,,,,,,,,,,,,,,,,,,175000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1995-003555 BP,R- 101 Single Family Houses,New,6809 Smokey Hill Road              A  00000,02/21/1995,New 2-Stry Resid W/Att Gar & Cov\'D Porch/Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,55000,,1,,LOT 5 BLK C VALLEY VIEW ACRES REVISED,6809 SMOKEY HILL ROAD,30.2443995,-97.89199709,,,,,
1995-003555 DS,Res. Driveway & Sidewalk,New,6809 Smokey Hill Road              A  00000,02/21/1995,New 2-Stry Resid W/Att Gar & Cov\'D Porch/Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,55000,,,,LOT 5 BLK C VALLEY VIEW ACRES REVISED,6809 SMOKEY HILL ROAD,30.2443995,-97.89199709,,,,,
1995-003555 EP,R- 101 Single Family Houses,New,6809 Smokey Hill Road              A  00000,02/21/1995,New 2-Stry Resid W/Att Gar & Cov\'D Porch/Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,55000,,1,,LOT 5 BLK C VALLEY VIEW ACRES REVISED,6809 SMOKEY HILL ROAD,30.2443995,-97.89199709,,,,,
1995-003555 MP,R- 101 Single Family Houses,New,6809 Smokey Hill Road              A  00000,02/21/1995,New 2-Stry Resid W/Att Gar & Cov\'D Porch/Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,55000,,1,,LOT 5 BLK C VALLEY VIEW ACRES REVISED,6809 SMOKEY HILL ROAD,30.2443995,-97.89199709,,,,,
1995-003555 PP,R- 101 Single Family Houses,New,6809 Smokey Hill Road              A  00000,02/21/1995,New 2-Stry Resid W/Att Gar & Cov\'D Porch/Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,55000,,1,,LOT 5 BLK C VALLEY VIEW ACRES REVISED,6809 SMOKEY HILL ROAD,30.2443995,-97.89199709,,,,,
1995-003606 BP,R- 101 Single Family Houses,New,5316 Wishek Cove                   C .00000,02/21/1995,One Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,5316 WISHEK COVE,30.37694595,-97.84661778,,,,,
