permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-004494 BP,C- 328 Commercial Other Nonresident Bldg,New,4106 Marathon Boulevard            A  00000,07/13/1995,New Office Shell,Final,,,,,,,,,,,,,,,,,,,,,,,,2900,,1,,Lot: 7 Block:   Subdivision: LEES HILL ADDITION,4106 MARATHON BOULEVARD,30.31006605,-97.74173675,,,,,
1995-004494 EP,C- 328 Commercial Other Nonresident Bldg,New,4106 Marathon Boulevard            A  00000,07/13/1995,New Office Shell,Final,,,,,,,,,,,,,,,,,,,,,,,,2900,,1,,Lot: 7 Block:   Subdivision: LEES HILL ADDITION,4106 MARATHON BOULEVARD,30.31006605,-97.74173675,,,,,
1995-004494 MP,C- 328 Commercial Other Nonresident Bldg,New,4106 Marathon Boulevard            A  00000,07/13/1995,New Office Shell,Final,,,,,,,,,,,,,,,,,,,,,,,,2900,,1,,Lot: 7 Block:   Subdivision: LEES HILL ADDITION,4106 MARATHON BOULEVARD,30.31006605,-97.74173675,,,,,
1995-006700 BP,C-1000 Commercial Remodel,Remodel,6800 Burleson Road                 A  00312,07/13/1995,Remodel Office For Amd-Phase 1 & 2,Final,,,,,,,,,,,,,,,,,,,,,,,,3827647,,1,,LOT 3 LOCKHEED MARTIN SUBD RESUB LTS 1&1A LOCKHEED ADDN,6800 BURLESON ROAD,30.20222554,-97.70548285,,,,,
1995-006700 EP,C-1000 Commercial Remodel,Remodel,6800 Burleson Road                 A  00312,07/13/1995,Remodel Office For Amd-Phase 1 & 2,Final,,,,,,,,,,,,,,,,,,,,,,,,3827647,,1,,LOT 3 LOCKHEED MARTIN SUBD RESUB LTS 1&1A LOCKHEED ADDN,6800 BURLESON ROAD,30.20222554,-97.70548285,,,,,
1995-006700 MP,C-1000 Commercial Remodel,Remodel,6800 Burleson Road                 A  00312,07/13/1995,Remodel Office For Amd-Phase 1 & 2,Final,,,,,,,,,,,,,,,,,,,,,,,,3827647,,1,,LOT 3 LOCKHEED MARTIN SUBD RESUB LTS 1&1A LOCKHEED ADDN,6800 BURLESON ROAD,30.20222554,-97.70548285,,,,,
1995-006700 PP,C-1000 Commercial Remodel,Remodel,6800 Burleson Road                 A  00312,07/13/1995,Remodel Office For Amd-Phase 1 & 2,Final,,,,,,,,,,,,,,,,,,,,,,,,3827647,,1,,LOT 3 LOCKHEED MARTIN SUBD RESUB LTS 1&1A LOCKHEED ADDN,6800 BURLESON ROAD,30.20222554,-97.70548285,,,,,
1995-006849 BP,C-1000 Commercial Remodel,Remodel,7635 Guadalupe Street              A 700000,07/13/1995,Repair Siding To Match Existing,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,5,,,7635 GUADALUPE STREET,30.34309278,-97.71129009,,,,,
1995-007484 BP,C- 329 Com Structures Other Than Bldg ,New,6404 Lamar Boulevard North         A .00000,07/13/1995,New Equipment Shelter&Telecommunication Tower,Final,,,,,,,,,,,,,,,,,,,,,,,,110000,,1,,,6404 LAMAR BOULEVARD NORTH,30.33203303,-97.72306409,,,,,
1995-007484 EP,C- 329 Com Structures Other Than Bldg ,New,6404 Lamar Boulevard North         A .00000,07/13/1995,New Equipment Shelter&Telecommunication Tower,Final,,,,,,,,,,,,,,,,,,,,,,,,110000,,1,,,6404 LAMAR BOULEVARD NORTH,30.33203303,-97.72306409,,,,,
