permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1995-001227 BP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A .00116,06/30/1995,Remodel Retail Sales & Add Columns W/Awnings,Final,,,,,,,,,,,CONNECTICUT GENERAL LIFE INSURANCE COMPANY % SIMON PROPERTY TAX DEPT,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,750000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1995-001227 EP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A .00116,06/30/1995,Remodel Retail Sales & Add Columns W/Awnings,Final,,,,,,,,,,,CONNECTICUT GENERAL LIFE INSURANCE COMPANY % SIMON PROPERTY TAX DEPT,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,750000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1995-001227 MP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A .00116,06/30/1995,Remodel Retail Sales & Add Columns W/Awnings,Final,,,,,,,,,,,CONNECTICUT GENERAL LIFE INSURANCE COMPANY % SIMON PROPERTY TAX DEPT,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,750000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1995-001227 PP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A .00116,06/30/1995,Remodel Retail Sales & Add Columns W/Awnings,Final,,,,,,,,,,,CONNECTICUT GENERAL LIFE INSURANCE COMPANY % SIMON PROPERTY TAX DEPT,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,750000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1995-001644 BP,C- 329 Com Structures Other Than Bldg ,New,10225 Research Boulevard            A .00000,06/30/1995,New Gte Mobilnet Communcations Shelter & Tower,Final,,,,,,,,,,,GREAT HILLS RETAIL INC,,,,,,AUSTIN,TX,78701 2932,,,,,120000,,1,,,10225 RESEARCH BOULEVARD,30.39460608,-97.74471516,,,,,
1995-001644 EP,C- 329 Com Structures Other Than Bldg ,New,10225 Research Boulevard            A .00000,06/30/1995,New Gte Mobilnet Communcations Shelter & Tower,Final,,,,,,,,,,,GREAT HILLS RETAIL INC,,,,,,AUSTIN,TX,78701 2932,,,,,120000,,1,,,10225 RESEARCH BOULEVARD,30.39460608,-97.74471516,,,,,
1995-001644 MP,C- 329 Com Structures Other Than Bldg ,New,10225 Research Boulevard            A .00000,06/30/1995,New Gte Mobilnet Communcations Shelter & Tower,VOID,,,,,,,,,,,GREAT HILLS RETAIL INC,,,,,,AUSTIN,TX,78701 2932,,,,,120000,,1,,,10225 RESEARCH BOULEVARD,30.39460608,-97.74471516,,,,,
1995-004407 EP,Sign Permit,,3933 Steck Avenue                  A  00000,06/30/1995,Freestanding Sign For Presbyterian Church,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3933 STECK AVENUE,30.37293327,-97.75304207,,,,,
1995-004408 EP,Sign Permit,,400 Lavaca Street                 A  00000,06/30/1995,Wall Sign For Mustang Diner,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 5-6 BLOCK 045 ORIGINAL CITY,400 LAVACA STREET,,,,,,,
1995-004616 BP,C-1000 Commercial Remodel,Remodel,7915 Burnet Road                   A  00000,06/30/1995,C/U Frm Restaurant To General Retail & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,33500,,1,,,7915 BURNET ROAD,30.35651219,-97.73037508,,,,,
1995-004616 EP,C-1000 Commercial Remodel,Remodel,7915 Burnet Road                   A  00000,06/30/1995,C/U Frm Restaurant To General Retail & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,33500,,1,,,7915 BURNET ROAD,30.35651219,-97.73037508,,,,,
1995-004616 MP,C-1000 Commercial Remodel,Remodel,7915 Burnet Road                   A  00000,06/30/1995,C/U Frm Restaurant To General Retail & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,33500,,1,,,7915 BURNET ROAD,30.35651219,-97.73037508,,,,,
1995-004616 PP,C-1000 Commercial Remodel,Remodel,7915 Burnet Road                   A  00000,06/30/1995,C/U Frm Restaurant To General Retail & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,33500,,1,,,7915 BURNET ROAD,30.35651219,-97.73037508,,,,,
1995-006686 BP,C-1000 Commercial Remodel,Remodel,5706 Manor Road                    A E00000,06/30/1995,Remodel T-Shirt Space To Create Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,14500,,1,,Lot: 5 Block:   Subdivision: F. B. FOSTER SUBDIVISION,5706 MANOR ROAD,30.30496625,-97.68159593,,,,,
1995-006686 EP,C-1000 Commercial Remodel,Remodel,5706 Manor Road                    A E00000,06/30/1995,Remodel T-Shirt Space To Create Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,14500,,1,,Lot: 5 Block:   Subdivision: F. B. FOSTER SUBDIVISION,5706 MANOR ROAD,30.30496625,-97.68159593,,,,,
1995-006686 MP,C-1000 Commercial Remodel,Remodel,5706 Manor Road                    A E00000,06/30/1995,Remodel T-Shirt Space To Create Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,14500,,1,,Lot: 5 Block:   Subdivision: F. B. FOSTER SUBDIVISION,5706 MANOR ROAD,30.30496625,-97.68159593,,,,,
1995-006686 PP,C-1000 Commercial Remodel,Remodel,5706 Manor Road                    A E00000,06/30/1995,Remodel T-Shirt Space To Create Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,14500,,1,,Lot: 5 Block:   Subdivision: F. B. FOSTER SUBDIVISION,5706 MANOR ROAD,30.30496625,-97.68159593,,,,,
