permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description
2006-013276 EP,R- 434 Addition & Alterations,Addition,3008 KINNEY AVE,06/13/2007,"Remodel Existing Res, Convert Familyroom To Partial Garage & Add 1st Fl Garage, Familyroom & 2nd Fl Media Room, Bedroom, Study, Bath & Gameroom ( 2 & 1/2 Bathrooms)",Final,,,,,,,,,,,,,,,,,,,,,0,1501,,65000,,0,,LOT 1 BLK A CLARK JAMES SUBD
2006-019244 MP,R- 101 Single Family Houses,New,12313 PALOMA BLANCA WAY,06/13/2007,"New 1 Story S.F. Residence W/Attached Garage, Cov'D Porch & Cov'D Patio. -*S.M.A.R.T Housing*",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,1684,,64990,,1,,Lot: 15 Block: I Subdivision: LOS CIELOS SEC 3
2006-019246 MP,R- 101 Single Family Houses,New,12505 LA PAZ LN,06/13/2007,"New 2 Story S.F. Residence W/Attached Garage, Cov'D Porch & Uncov'D Patio. -*S.M.A.R.T Housing*",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,2106,,89490,,1,,Lot: 50 Block: I Subdivision: LOS CIELOS SEC 3
2006-028170 EP,R- 101 Single Family Houses,New,6108 LANGHAM ST,06/13/2007,"New One Story Res W/Att Covered Porch & Attached Storage Building ( 2 Bathrooms 5/8"" Meter) (S.M.A..R.T Housing) (Demolition#06019701)",Final,"Benito Escobar, Bee Electric",115,Todd,TRL,,,Elgin,TX,78621,(512) 303-4536,,,,,,,,,,,,1112,,75000,,1,,Lot: 20 Block: Subdivision: PORCH ADDITION
2007-000303 EP,R- 101 Single Family Houses,New,6715 WINDRIFT WAY UNIT 8B,06/13/2007,"New 2-Story Sf Res, Attached Garage, Covered Porch And Patio.",Final,"Fred Hoskins, Hoskins Electric Co.",414,Thompson,LN,,,Austin,TX,78742,(512) 385-8831,,,,,,,,,,,,2374,,102830,,1,,
2007-000682 EP,R- 434 Addition & Alterations,Addition,2603 WOOLDRIDGE DR,06/13/2007,Addtn/Rmdl Exst Sf Res. Complete Int Rmdl. **See Comments**,Final,"Michael Zombola, Procell Electric Inc.",4809,Chesney Ridge,Dr,,,Austin,TX,78749,(512) 280-2013,,,,,,,,,,,0,2293,,400000,,1,,Lot: 2 Block: Subdivision: PEMBERTON HEIGHTS SEC 4
2007-000906 MP,R- 434 Addition & Alterations,Addition,2413 INDIAN TRL,06/13/2007,Addt/Remdl To Existing Sf Res; Rmdl 2nd Fl - Extend Upstairs Bedrm; See Comments,Final,"Daniel J Lopez, Air-Temp Of Austin",8940,Circle,Dr,,,Austin,TX,78736,(512) 288-4540,,,,,,,,,,,,698,,120000,,1,,Lot: 94 Block: Subdivision: TARRYTOWN 5
2007-000919 BP,C-1000 Commercial Remodel,Remodel,2800 METCALFE RD,06/13/2007,Remodel And Addition To Existing Public Primary Educational Facality Job Contact: 913-9432,Final,"C L Carson, Inc.",826,Wagon,TRL,,,Austin,TX,78758,(512) 426-3692,AUSTIN INDEPENDENT SCHOOL DISTRICT,,,,,,AUSTIN,TX,78703 5338,,,,765000,960000,65869,0,,
2007-001682 MP,R- 101 Single Family Houses,New,1807 MAPLE AVE,06/13/2007,"New One Story Sf Res, W/ Cov'D Porch **Smart Housing**",Final,"Stanley Johnson,",9200,WATERFORD CENTRE,BLVD,Unit,100,AUSTIN,TX,78758,(512) 929-9393,,,,,,,,,,,,1301,,84975,,1,,LOT 12A BLK 3 GLENWOOD ADDN AMD LT 12 & 13 BL 3 OLT 32 & 33 DIV B
2007-002046 EP,R- 101 Single Family Houses,New,4121 E 12TH ST,06/13/2007,"New 2-Story Duplex Residence, Covered Porches And Breezeways.",Final,"Steven Van De Hoef, Savelectric",,,,,,Dale,TX,78616,(512) 844-6384,,,,,,,,,,,,3443,,250000,,1,,
2007-002092 DS,Res. Driveway & Sidewalk,New,5904 SILVER SCREEN DR,06/13/2007,New 2 Story Sf Res W Att Garage And Cov Porch/Patio,Final,"Vallejo Construction Services, Inc",11707,MAHA LOOP RD.,,Unit,2B,Austin,TX,78719,(512) 243-6100,,,,,,,,,,,,,,76487,,,,Lot: 9 Block: M Subdivision: ZACHARY SCOTT SUBDIVISION SEC 2
2007-002280 PP,C- 101 Single Family Houses,New,10701 PECAN PARK BLVD UNIT 6450,06/13/2007,"New 2 Story Condo W/Att Garage, Cov'D Patio, & Cov'D Porch.",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,2330,,132248,,,,
