permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description
2006-004082 BP,R- 645 Demolition One Family Homes,Demolition,1005 TOYATH ST,07/23/2007,Demo Sf Res,Expired,"Panache Construction, Inc.",,,,,,Austin,TX,78755,(512) 345-7000,,,,,,,,,,,,,,,,,,Lot: 1 Block: 14 Subdivision: MAAS ADDN
2006-010164 EP,C- 327 Stores & Customer Services,New,7408 CAMERON RD Bldg E,07/23/2007,Finish-Out For Cocktail Lounge (Midtown Live),Final,"Mario Aldana, Alfa Electric",2753,Fm 1966,,,,Maxwell,TX,78656,(512) 656-8304,,,,,,,,,,,,4835,,247000,,0,,
2006-013276 PP,R- 434 Addition & Alterations,Addition,3008 KINNEY AVE,07/23/2007,"Remodel Existing Res, Convert Familyroom To Partial Garage & Add 1st Fl Garage, Familyroom & 2nd Fl Media Room, Bedroom, Study, Bath & Gameroom ( 2 & 1/2 Bathrooms)",Final,,,,,,,,,,,,,,,,,,,,,,1501,,65000,,,,LOT 1 BLK A CLARK JAMES SUBD
2006-024346 MP,R- 435 Renovations/Remodel,Remodel,2807 BENBROOK DR,07/23/2007,"Remodel Existing Sf Res, See Comments",Final,"Larry Susen, Bunten A/C Service",8901,La Siesta,Ct,,,Austin,TX,78749,(512) 473-6645,,,,,,,,,,,,,,9900,,1,,
2006-024703 MP,R- 101 Single Family Houses,New,806 E 30TH ST,07/23/2007,New 2 Sty Sf Residence W/Cvd Porch And A Circular Dw (Flood Plain Variance Approval 2006-0504-040),Final,"Stanley Johnson,",9200,WATERFORD CENTRE,BLVD,Unit,100,AUSTIN,TX,78758,(512) 929-9393,,,,,,,,,,,,1670,,200000,,1,,
2006-028554 EP,R- 101 Single Family Houses,New,80 PASCAL LN,07/23/2007,"New Two Storysf Res W/ Basement, Att Garage, Cov'D Patio",Final,"Michael Lowe, M Lowe Electric Inc",,,,,,Lockhart,TX,78644,(512) 736-9554,,,,,,,,,,,,9234,,650000,,1,,Lot: 64 Block: E Subdivision: ROB ROY PHASE 2
2007-002055 EP,R- 101 Single Family Houses,New,4107 E 12TH ST,07/23/2007,"New 2-Story Duplex, Covered Breezeways And Patios.",Final,"Steven Van De Hoef, Savelectric",,,,,,Dale,TX,78616,(512) 844-6384,,,,,,,,,,,,3443,,250000,,1,,
2007-003776 EP,R- 101 Single Family Houses,New,4109 E 12TH ST,07/23/2007,"New 2-Story Duplex, Covered Breezeway And Porches.",Final,"Steven Van De Hoef, Savelectric",,,,,,Dale,TX,78616,(512) 844-6384,,,,,,,,,,,,3443,,250000,,1,,
2007-005054 MP,R- 434 Addition & Alterations,Addition,4115 AVENUE C,07/23/2007,Remdl existing one story single family res & add one bedroom and one bath - structure will remain a one story sf res. (refer# 2007-149648-BP),VOID,"Gene Mundahl, Air Pro, Inc.",,,,,,Austin,TX,78760,(512) 326-1511,,,,,,,,,,,,1470,,149000,,1,,Lot: 2 Block: Subdivision: HYDE PARK NO. 2 AMENDED
2007-106073 DS,Res. Driveway & Sidewalk,New,15304 FERNHILL DR,07/23/2007,new 2 story sf res w att garage and cov porch. Construct new residential driveway approach & sidewalk**jc,Final,"Harrell Enterprises, LP",1710,Sullivan,,,,Pflugerville,TX,78660,(512) 990-7573,,,,,,,,,,,,,,,,,0,"S8884 - AVERY SOUTH SEC 2 PH 3, BLOCK F, Lot 12"
2007-106542 EP,R- 101 Single Family Houses,New,7409 JABORANDI DR,07/23/2007,"New 2 story sf res. att garage, covd patio, covd porch",Final,"Calvin Lockhart, Calvin's Electric Company",,,,,,Dripping Springs,TX,78620,(512) 445-4580,,,,,,,,,,,,4812,,,,1,0,Lot: 18 Block: Subdivision: MERIDIAN SECTION A2 & B2
2007-106542 MP,R- 101 Single Family Houses,New,7409 JABORANDI DR,07/23/2007,"New 2 story sf res. att garage, covd patio, covd porch",Final,"Roquey Schofield, Big Tex Air Conditioning, Inc.",,,,,,Georgetown,TX,78626,(512) 930-3000,,,,,,,,,,,,4812,,,,1,0,Lot: 18 Block: Subdivision: MERIDIAN SECTION A2 & B2
2007-109167 EP,R- 101 Single Family Houses,New,6601 WEST COURTYARD DR,07/23/2007,"New 2-story single-family residence, attached garage, covered porch and patio.",Final,"Daniel Hernandez, Dan Hernandez Electric LP",2303,RR 620,,Suite,135 #283,Lakeway,TX,78734,(512) 266-2338,,,,,,,,,,,,5675,,,,1,0,
2007-110429 EP,R- 101 Single Family Houses,New,10500 AVERY CLUB DR BLDG 7,07/23/2007,"New 2 story sf res. att garage, covd patio, covd porch.",Final,"Bryan Neal, Powerhouse Electrical Services, Inc.",503,Farley,DR,,,Austin,TX,78753,(512) 832-8900,,,,,,,,,,,,4982,,,,1,0,"S9061 - RESERVE AT AVERY RANCH 3, BLOCK A, Lot 31, ACRES 1.48, (ROW EASEMENT)"
2007-113821 MP,R- 101 Single Family Houses,New,11825 VIA GRANDE DR,07/23/2007,new 2 story sf residence w/attached garage; covered patio and porch,Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,3923,,,,1,0,"Lot: 71 Block: A Subdivision: ALTA MIRA SECTION 1 AT CIRCLE C RANCH, AMENDED PLAT OF"
2007-114044 MP,R- 101 Single Family Houses,New,1812 W 38TH ST,07/23/2007,"New three story sf res w/ cov;d porches, & cov'd balcony",Final,"Scott Regan, Regan Heating and Air Conditioning",,,,,,Austin,TX,78703,(512) 789-4715,"PATRICIA D HOLLAND RIVERA,",,,,,,AUSTIN,TX,78705 2513,,,3408,,,,1,0,LOT 4 BLK 8 OAKMONT HEIGHTS ANNEX
2007-114044 MP,R- 101 Single Family Houses,New,1812 W 38TH ST,07/23/2007,"New three story sf res w/ cov;d porches, & cov'd balcony",Final,"Scott Regan, Regan Heating and Air Conditioning",,,,,,Austin,TX,78703,(512) 789-4715,REID ELLEN & JOSEF R SMITH,,,,,,COLORADO SPRINGS,CO,80914 0219,,,3408,,,,1,0,LOT 4 BLK 8 OAKMONT HEIGHTS ANNEX
2007-114759 EP,C-1000 Commercial Remodel,Remodel,901 W BEN WHITE BLVD EB,07/23/2007,Interior remodel to 3rd floor hospital,Final,"Bobby Parker,",9603-A,Brown,LN,,,Austin,TX,78754,(512) 836-9779,COLUMBIA/ST DAVIDS HEALTH CARE %HCA INDIRECT TAXES,,,,,,NASHVILLE,TN,37202 1504,(512) 816-7190,,,,,6000,0,0,Lot: 1 Block: A Subdivision: SOUTH AUSTIN MEDICAL CENTER
